time,heat
157,2659817.0
158,2609815.0
159,2543524.0
160,2462031.0
161,2414911.0
162,2386458.0
163,2345216.0
164,2281949.0
165,2257834.0
166,2254336.0
167,2258595.0
168,2228124.0
169,2205551.0
170,2211733.0
171,2194685.0
172,2127308.0
173,2126339.0
174,2114362.0
175,2101288.0
176,2100740.0
177,2091730.0
178,2093687.0
179,2071725.0
180,2053194.0
181,2046568.0
182,2039415.0
183,2032905.0
184,2023491.0
185,2032425.0
186,2028299.0
187,2003933.0
188,1995081.0
189,1991817.0
190,2010207.0
191,1986240.0
192,1964662.0
193,1964628.0
194,1994130.0
195,2004321.0
196,2003622.0
197,2040937.0
198,2046180.0
199,2063569.0
200,2079289.0
201,2043316.0
202,2049699.0
203,2038700.0
204,2004980.0
205,1983812.0
206,1968772.0
207,1929804.0
208,1998605.0
209,1967463.0
210,1969851.0
211,1991016.0
212,2003885.0
213,2012931.0
214,2034161.0
215,2043646.0
216,2056845.0
217,2063821.0
218,2064600.0
219,2063499.0
220,2071911.0
221,2064676.0
222,1996161.0
223,1984477.0
224,2001799.0
225,1977175.0
226,1944003.0
227,1925367.0
228,1906705.0
229,1872097.0
230,1848532.0
231,1888954.0
232,1863749.0
233,1871004.0
234,1872489.0
235,1857416.0
236,1840428.0
237,1835869.0
238,1844892.0
239,1846344.0
240,1839708.0
241,1757198.0
242,1773396.0
243,1778713.0
244,1785509.0
245,1805925.0
246,1797685.0
247,1771222.0
248,1744284.0
249,1737223.0
250,1742986.0
251,1751959.0
252,1746121.0
253,1737117.0
254,1727929.0
255,1726369.0
256,1729224.0
257,1722827.0
258,1712377.0
259,1911036.0
260,1729734.0
261,1722269.0
262,1727239.0
263,1728722.0
264,1728719.0
265,1727422.0
266,1792082.0
267,1786857.0
268,1767810.0
269,1757302.0
270,1757893.0
271,1735201.0
272,1726352.0
273,1732935.0
274,1706194.0
275,1688529.0
276,1661887.0
277,1644505.0
278,1631535.0
279,1616498.0
280,1511529.0
281,1531191.0
282,1519361.0
283,1499325.0
284,1492454.0
285,1482277.0
286,1466574.0
287,1464330.0
288,1473950.0
289,1530020.0
290,1522415.0
291,1509155.0
292,1509481.0
293,1507368.0
294,1490381.0
295,1471451.0
296,1464627.0
297,1448563.0
298,1419172.0
299,1321699.0
300,1343087.0
301,1350772.0
302,1356746.0
303,1368821.0
304,1374441.0
305,1366115.0
306,1367802.0
307,1338450.0
308,1330278.0
309,1339777.0
310,1329752.0
311,1322487.0
312,1312146.0
313,1288330.0
314,1293631.0
315,1311316.0
316,1334425.0
317,1359239.0
318,1365173.0
319,1372321.0
320,1384087.0
321,1383710.0
322,1385941.0
323,1377158.0
324,1370510.0
325,1371521.0
326,1357799.0
327,1346790.0
328,1339370.0
329,1375896.0
330,1427356.0
331,1487115.0
332,1629377.0
333,1658949.0
334,1733528.0
335,1765758.0
336,1796087.0
337,1830781.0
338,1855135.0
339,1881398.0
340,1908242.0
341,1926351.0
342,1836628.0
343,1847291.0
344,1846184.0
345,1813796.0
346,1789816.0
347,1759893.0
348,1726855.0
349,1719129.0
