time,heat
0,0.2236885320465289
1,0.2619573541529378
2,0.3018834270688001
3,0.32199203821487615
4,0.35978486679056604
5,0.5351884828605307
6,0.6276961066902478
7,0.6649937697735646
8,0.7502783239950455
9,0.7703795307973104
10,0.8439933847476864
11,0.8727184043427534
12,0.899822533745297
13,0.9216402261075047
14,0.9140330561640634
15,0.9242142933452931
16,0.9697130605220485
17,0.9860425474750659
18,1.0
19,0.9973993564567465
20,0.970016506397882
21,0.9396096429942743
22,0.8975558789960979
23,0.8330201472195102
24,0.8547887858039689
25,0.8609279123664177
26,0.8944132639299507
27,0.9035262922959918
28,0.9143926957206066
29,0.8779370123049617
30,0.8865880625053549
31,0.9097042916634493
32,0.9017797926995286
33,0.9232773794123278
34,0.9226792142087242
35,0.9250579918784926
36,0.9343972493920505
37,0.9406736207558566
38,0.935759913094159
39,0.9388813728922742
40,0.9813830996910273
41,0.9980111403641456
42,0.9986539960714668
43,0.1369553708465598
44,0.15048363587129557
45,0.20477083027022683
46,0.18420010873807768
47,0.22294783322456
48,0.21940935020536476
49,0.045247151707600346
50,0.04995142221578162
51,0.04715998459896487
52,0.04928066799874338
53,0.050792344120051916
54,0.051795236045191886
55,0.05290165656326324
56,0.05315895751070192
57,0.054061758573965696
58,0.05320351579399423
59,0.05543010775435772
60,0.053068254299014905
61,0.056298002625368763
62,0.05542772778670413
63,0.05300359851109224
64,0.059517173317706645
65,0.05164648806684218
66,0.054688086728136825
67,0.05222759683559501
68,0.06258191055341124
69,0.059037742055932416
70,0.06253523674331572
71,0.06761805432884384
72,0.06908094111325366
73,0.07636245214942812
74,0.07639616835785405
75,0.07742709101313637
76,0.07520539120850527
77,0.06996007472040669
78,0.07789144914643782
79,0.07334544648722063
80,0.06910526967149042
81,0.08508939687388604
82,0.075930091359025
83,0.07730439045855102
84,0.06078913380812807
85,0.025822516821082494
86,0.022376720319952272
87,0.018567978751648787
88,0.01894255921623963
89,0.017043741689946275
90,0.016438304362956704
91,0.013986805459328469
92,0.012803300433365666
