time,heat
0,0.050487865079097624
1,0.05135129473462745
2,0.052314000584727675
3,0.05265463633490505
4,0.054546348776398135
5,0.056817860971431225
6,0.05775142151670345
7,0.05890448263896163
8,0.059208686758103986
9,0.059782484946905454
10,0.059690495078542044
11,0.06190644903624674
12,0.06249755224978983
13,0.06411967062162381
14,0.06466159113326964
15,0.06605692260191065
16,0.06654419566700397
17,0.06741582243951666
18,0.06797686955745587
19,0.06894959410609074
20,0.0702356306816267
21,0.0724962133873493
22,0.07248255152571116
23,0.07579236520524214
24,0.07666490276853072
25,0.07997380565728583
26,0.08096019206755882
27,0.08389931390130853
28,0.08498953046003131
29,0.08632019578358519
30,0.08706066868437183
31,0.08962454471846092
32,0.09079217849313309
33,0.09209369851185895
34,0.09610937504269332
35,0.09429234744482201
36,0.09736535552262542
37,0.10012960552740706
38,0.10125443213561311
39,0.10428372225617448
40,0.10625285191361696
41,0.10973116188668487
42,0.11034139170652135
43,0.1115919074417982
44,0.11379875349174413
45,0.11818330028680801
46,0.12017246734131976
47,0.13194261653795675
48,0.13409208276902254
49,0.13325688762754487
50,0.13813872618623668
51,0.14280470733104603
52,0.14437855379175862
53,0.15020488238503316
54,0.15269771673860397
55,0.15539001427209145
56,0.1571724318204795
57,0.16045765414906185
58,0.16162710950528578
59,0.16353430538996874
60,0.1634541558016917
61,0.16957922376945336
62,0.1690864859597048
63,0.1688542343118566
64,0.1711139062268033
65,0.1736285995589951
66,0.17340454502812977
67,0.17638556323756976
68,0.17944035549985565
69,0.183098091255771
70,0.17771167460724424
71,0.20227934499570563
72,0.1925557426724605
73,0.19928375413385163
74,0.20716300513594918
75,0.2154430040794319
76,0.21940949790836897
77,0.22709839363830858
78,0.23002840756429954
79,0.23399490139323664
80,0.23668628813594828
81,0.24816043033042579
82,0.24888450899724668
83,0.25521996963423554
84,0.2587930018479945
85,0.26778068522433235
86,0.2704620532685093
87,0.27442034998046355
88,0.27439120467563555
89,0.28256373030756493
90,0.2804261043565855
91,0.2870184079923712
92,0.2843516126006082
93,0.2831812464536084
94,0.2836575900293912
95,0.28658122841995104
96,0.2827914280015338
97,0.28676156499357436
98,0.28440170609328136
99,0.2890594901211079
100,0.28917242817731637
101,0.2914075087413145
102,0.29803351163580755
