time,heat
0,0.05612408014696666
1,0.06548840075471156
2,0.07046072854955458
3,0.07784053543218392
4,0.08558753809311091
5,0.09734995082889615
6,0.10709858461212254
7,0.11631160951572675
8,0.13234288023951105
9,0.14612128062426596
10,0.16306363861751066
11,0.17589285171971863
12,0.1903167436305337
13,0.2076649495892653
14,0.23063594443582439
15,0.2666117437492511
16,0.30423964797796604
17,0.3397687384423058
18,0.37428458942818504
19,0.41143486305806165
20,0.4382859853243167
21,0.4894509898549052
22,0.6368273622146157
23,0.6416771073586586
24,0.6472756005859671
25,0.6521971283633615
26,0.6607873008791164
27,0.6841326697673084
28,0.7214668173733851
29,0.744851390622869
30,0.7719057129589187
31,0.786573113649026
32,0.8048948025508235
33,0.8250668268707797
34,0.8463912385430776
35,0.8349131954701845
36,0.8074574425614695
37,0.8297807371855576
38,0.8458556296634554
39,0.8369788787883975
40,0.8172347893980364
41,0.8336012298021616
42,0.8489980524819397
43,0.846703216911105
44,0.8651916623919188
45,0.8869048046325199
46,0.9107984824046962
47,0.8976661257201041
48,0.8798551978633071
49,0.8953895118946584
50,0.9129823309808875
51,0.8992895175820517
52,0.8909461668902051
53,0.8946716855611442
54,0.9129342918339524
55,0.908273390233034
56,0.9071673855053194
57,0.9235614346145797
58,0.9385341875834818
59,0.934363616585764
60,0.9273714359232323
61,0.9315872851973719
62,0.9521635009605068
63,0.9350378211651647
64,0.9261003311388094
65,0.9286613146271472
66,0.9343768687642289
67,0.9294409844601642
68,0.920051263843695
69,0.9260506354695661
70,0.9317336113345882
71,0.9300025455226134
72,0.9208762119531336
73,0.9404794969473055
74,0.9455583943439703
75,0.9500381828392019
76,0.9563152980387328
77,0.9672246017858415
78,0.9738788518975187
79,0.9786755883277021
80,0.9796407886592274
81,0.9884170438475933
82,0.9871823825539487
83,1.0
84,0.9912358926418936
85,0.9825021548594358
86,0.9800394583613792
87,0.9723647905079063
88,0.9605979603792995
89,0.9453474638367376
90,0.9413806450829172
91,0.9370245435866911
92,0.9309528371533659
93,0.9221064558539566
94,0.9171738845945082
95,0.9126372221666981
96,0.8992144219040841
97,0.8978892040575962
98,0.8919632715873846
99,0.8909163494886592
100,0.8795100890491175
101,0.8754455354791187
102,0.8748309657028099
103,0.855300567690195
104,0.8410484019253207
105,0.8322638641254142
106,0.8294284501080329
107,0.8252330312756934
108,0.8140238969908168
109,0.8049848069295641
110,0.7998385442923696
111,0.7942041597483853
112,0.7923063373573941
113,0.7811071422063662
114,0.7830347819989034
115,0.777413649633384
116,0.7747532748065596
117,0.7728780915537793
118,0.7723838957318598
119,0.772541817525233
120,0.768475607432926
121,0.7535039588122293
122,0.7439750903218788
123,0.736145813719649
124,0.7211007259432928
125,0.7072604820590351
126,0.6985896921242856
127,0.6898404934669521
128,0.6760228887209052
129,0.6617883925273175
130,0.6504583321139489
131,0.6532225156720814
132,0.6531341678156489
133,0.6506289539116842
134,0.649776949271213
135,0.6475864746057891
136,0.6477372181358271
137,0.6454473521319166
138,0.645288325990338
139,0.6400073328720839
140,0.6364005316332261
141,0.6349096615559272
142,0.6287595464000181
143,0.6255017191940687
144,0.621799944009546
145,0.6188336647298239
146,0.6139088239078134
147,0.6115223274359298
148,0.6094312441089925
149,0.6059911994491511
150,0.6048327381816796
151,0.6029829549376237
152,0.5993916145736415
153,0.5978952227553156
154,0.5986991882488516
155,0.5930106906428024
156,0.579324503333199
157,0.5672385165732297
158,0.5500918541619847
159,0.5474546706474739
160,0.5314421738431815
161,0.5246774889109636
162,0.5207680962638244
163,0.5215427965299171
164,0.5212595312152303
165,0.5264195982049924
166,0.5237680581638113
167,0.5220082792984959
168,0.5217128661535497
169,0.5166682035512525
170,0.5112690451750198
171,0.5048698994987916
172,0.49365137825416905
173,0.4888585070427046
174,0.48025949974130644
175,0.4678742346176719
176,0.46057338863172914
177,0.4515547290122765
178,0.4453466355755835
179,0.4422135997168451
180,0.4355008191502814
181,0.42626294641205553
182,0.4255545070382872
183,0.42172076224321836
184,0.4200333181853571
185,0.41706041281640266
186,0.41871030903528006
187,0.41752589558498154
188,0.41311788972310126
189,0.41144756306242386
190,0.40841612723858284
191,0.4090516796307943
