time,heat
0,0.011306469063377438
1,0.011647808009499194
2,0.013510118782117981
3,0.014532217985954478
4,0.015992496679615813
5,0.01739246576734721
6,0.019111433358940146
7,0.019927482732659884
8,0.024542653753060067
9,0.026829720573802274
10,0.031739440257822125
11,0.03375870941662106
12,0.03749061797306797
13,0.04200185320200861
14,0.04680111713717108
15,0.051661457732075006
16,0.05727504516988133
17,0.06378752379305042
18,0.07012022417914696
19,0.07543561944772893
20,0.07995442933305821
21,0.08605768474778695
22,0.09222163329535138
23,0.09443113179940468
24,0.10042220559420015
25,0.10412017201948777
26,0.1089879913890539
27,0.11085912328050505
28,0.11507839865243986
29,0.11902508227610946
30,0.12092315693268987
31,0.12249906898843628
32,0.12348569195349046
33,0.12153411529355725
34,0.1231956497310134
35,0.12341004127133033
36,0.12431056244604256
37,0.12735049258278142
38,0.13438533485158852
39,0.1375828945465926
40,0.14126101345450737
41,0.14378279874157152
42,0.14603458108698428
43,0.14884525801580822
44,0.1511847721409124
45,0.15684601279675875
46,0.1597548726134559
47,0.15604971505868537
48,0.15108189104844366
49,0.1559004272106203
50,0.16034444934932743
51,0.16642181669791772
52,0.17007644458285504
53,0.1717675105920543
54,0.1775209894687347
55,0.18031191476191225
56,0.1861116086307361
57,0.19353908656930963
58,0.20082427602584818
59,0.19999691260840868
60,0.20181972010973473
61,0.20332333734374636
62,0.20438426864679052
63,0.2045170648379081
64,0.2077630448047637
65,0.21277698792542243
66,0.2147857100943131
67,0.21421089914431313
68,0.21746646728381258
69,0.22260754957372902
70,0.22734727095677307
71,0.23310794096293636
72,0.2416712338329027
73,0.24059083853939148
74,0.2669060577691237
75,0.266654560000675
76,0.2840944872226094
77,0.2864663134895234
78,0.2916396120395232
79,0.30011421431253377
80,0.30618189760675374
81,0.308401655455536
82,0.3159449585196475
83,0.32012597708273327
84,0.3222187875257107
85,0.32182413833968904
86,0.32544357763102333
87,0.3228772073411652
88,0.3279632535201058
89,0.32775595722754536
90,0.32828589552957205
91,0.3360208661648345
92,0.34124153028769505
93,0.3302492656418572
94,0.32624323122952203
95,0.325979844126995
96,0.3337281423222324
97,0.3529702624743085
98,0.36074387344532577
99,0.3656296226977359
100,0.36526536801899534
101,0.3622289855061347
102,0.3681510244578943
103,0.4247204760029133
104,0.4733201425646214
105,0.5115693767572723
106,0.5459200599529259
107,0.5560565801902984
108,0.6071959619219147
109,0.6319212703638405
110,0.6896061140325208
111,0.7443081730734197
112,0.7933717154276383
113,0.8366822583138086
114,0.8648173127113473
115,0.8920666117200453
116,0.9157623421834724
117,0.9389876768969911
118,0.9774827518362309
119,0.9978731515441368
120,1.0
121,0.9510545839327539
122,0.9122491398450321
123,0.8585943010202967
124,0.8204700007171953
125,0.7742496391970635
126,0.7451698621489242
127,0.7449828927823688
128,0.7520748805601334
129,0.7534604673888989
130,0.7489416575035697
131,0.7440873574574314
132,0.7383579448940871
133,0.7324349471250632
134,0.7240016698761477
135,0.7248997940076989
136,0.7223395601483329
137,0.7222612247778325
138,0.7205416818958809
139,0.6722249623088934
140,0.7338956093456303
141,0.7037230682612693
142,0.6958752448339884
143,0.6902742179023457
144,0.6844042427280422
145,0.675570179862613
146,0.6692086190768584
147,0.6644009175497694
148,0.6586650809107537
149,0.6535198757066004
150,0.6460234588067174
151,0.6400452331632647
152,0.638501153840696
153,0.6304175572481024
154,0.6249295748719308
155,0.6157364349409886
156,0.5973447857024238
157,0.5979538264287624
158,0.5998584210427407
159,0.6028079347114478
160,0.5995075898057014
161,0.59798565916194
162,0.5951557100061019
163,0.5901649702632413
164,0.5853714592316652
165,0.585797174097053
166,0.5811940841741842
167,0.572987087799664
168,0.5625048180567536
169,0.5533188692552943
170,0.544050078642192
171,0.5338186354956452
172,0.5226634677965881
173,0.5178764767224098
174,0.5013080185120767
175,0.4978122666478483
176,0.47326405175465475
177,0.4528660773903602
178,0.44102957414322963
179,0.4307583400802108
180,0.4010870686616714
181,0.39840362678383157
182,0.38889637831707624
183,0.37672054964007917
184,0.3633641292654424
185,0.34913700693301586
186,0.3480934302224571
187,0.3482296781557265
188,0.31730398611018956
189,0.3087288039061448
190,0.29645738114788833
191,0.2864780110601489
192,0.2761003482807831
193,0.2530033991989657
194,0.255018161916622
195,0.2451979554947708
196,0.23675806240673106
197,0.22903028290095148
198,0.22112493043780748
199,0.21377185671895033
200,0.20859798287859188
201,0.19913100473694081
202,0.19183651475293773
203,0.1867980259103107
204,0.1786890206602109
205,0.1740161288404946
206,0.17140689941891837
207,0.16619122114583265
208,0.16198747861358093
209,0.15817349529930247
210,0.15118371744192155
211,0.14769112967466563
212,0.13886138148692614
213,0.1347128668291031
214,0.1310028193062842
215,0.12507752037582567
216,0.12054873879094677
217,0.11710639304834472
218,0.11526536801899533
219,0.11851479972800272
220,0.11824422149599272
221,0.11434288992892863
222,0.11364141921830313
223,0.11307993582827813
224,0.11285653140567597
225,0.11235180999770267
226,0.11211661212274855
227,0.112112776853691
228,0.11182819988962096
229,0.11144007066099712
230,0.11105222907755259
231,0.11090869413307386
232,0.11090351651984617
233,0.11080034778219813
234,0.11035430599080533
235,0.11038230345492543
236,0.11021048340114728
237,0.1091029535790539
238,0.08190801950924664
239,0.08100356718375043
240,0.0787365396438339
241,0.07889138863203239
242,0.07605731656195742
243,0.07382269704557719
244,0.07380927360387576
245,0.07119860595640297
246,0.07103723701080664
247,0.0707687681767783
248,0.06706322709510201
249,0.06523351610947238
250,0.064526388376987
251,0.06276216461051501
252,0.06204516106020644
253,0.062095498966586754
254,0.06092296133396794
255,0.06191658366505215
256,0.061846206477846145
257,0.061616761506478344
258,0.06131492583164933
259,0.061334389822116385
260,0.06057040422585286
261,0.060616043927637676
262,0.05917628392343422
263,0.057977858224676965
264,0.05737159806840509
265,0.054830636436053216
266,0.0542123910639765
267,0.053677658675627904
268,0.052567444165194245
269,0.051819087290340224
270,0.05726459406169951
271,0.05153815383187484
272,0.05134984212114924
273,0.05161428392266717
274,0.050270405644902406
275,0.05095308353714592
276,0.050895650383009146
277,0.052481917665210924
278,0.051959841664752225
279,0.051750723619389434
280,0.04996339235684571
281,0.0507208579957114
282,0.05051864343465219
283,0.04897504352071563
284,0.04910496326004006
285,0.048576750829089285
286,0.04839409614022357
287,0.049078979312175176
288,0.049372473276804024
289,0.047429525972250294
290,0.0476542727390226
291,0.04565245405443551
292,0.044895371942475566
293,0.04521283633871409
294,0.04454885538312612
295,0.04317496612498605
296,0.03998498108637064
297,0.03900411102490278
298,0.03843831295718804
299,0.039130579022075423
300,0.039459836870665906
301,0.039905591016879405
302,0.038975634152150496
303,0.038165241800290635
304,0.03772380233176688
305,0.03887045189824724
306,0.03954037752087441
307,0.038719629942559175
308,0.03806360717026562
309,0.03742647309808048
310,0.036310889210966264
311,0.0360153817300822
312,0.0356506476427094
313,0.03563607362029072
314,0.0361422332541606
315,0.034729991305445046
316,0.034073489124519296
317,0.034441291427138136
318,0.034442825534761155
319,0.03387817804776368
320,0.03360884627819738
321,0.03300383258436921
322,0.03279960450705478
323,0.03183637668325165
324,0.03354613962910647
325,0.030191525666195825
326,0.029125224986471087
327,0.028988497644569507
328,0.028291916901992384
329,0.02846124403088312
330,0.02897718360084974
331,0.02885023619504491
332,0.028646966934994873
333,0.02968306487089142
334,0.030253657024928098
335,0.031117647261867186
336,0.030223070754194153
337,0.030772089519782126
338,0.02991001691737181
339,0.028519827765737162
340,0.02874802627466126
341,0.02862012005159204
342,0.02814732725852283
343,0.02965736856820585
344,0.029293113889465244
345,0.028049240252376047
346,0.02820629452028263
347,0.02813428734372717
348,0.028256824190115822
349,0.02786572262797238
