time,heat
0,0.11710038841146829
1,0.12009956834380611
2,0.12312037063894082
3,0.12061112180509813
4,0.1323452089326727
5,0.13615707328135176
6,0.13796122213813525
7,0.13921110018273533
8,0.1403148954347809
9,0.14571784926048884
10,0.15493214006017345
11,0.16388221613397427
12,0.17488272505056204
13,0.18415397231810188
14,0.19281873867792435
15,0.20120874281781578
16,0.19094392161102425
17,0.21700414252828706
18,0.2060600627048521
19,0.2476688719718804
20,0.23090310280906134
21,0.250313128729528
22,0.2781316169044687
23,0.2952153930128126
24,0.3135970382636715
25,0.32731563639623773
26,0.34191231340823813
27,0.33070718310713354
28,0.32976001814168976
29,0.5616825362504186
30,0.5839873219121552
31,0.6073674245920098
32,0.6447250663832906
33,0.6632084949517056
34,0.6865907071303696
35,0.717599812254606
36,0.7445454952971361
37,0.7442206324804805
38,0.7497643953517193
39,0.8198366720546783
40,0.8471615375082072
41,0.8680967310679074
42,0.8872715478711202
43,0.9032852807083697
44,0.925726129043316
45,0.9378979371738517
46,0.950523814923122
47,0.9825634102157753
48,0.9711093590551555
49,0.9735584871729288
50,0.9726941200357561
51,0.9772126664856013
52,0.9742261435461202
53,0.9670723057085675
54,0.9511809238022662
55,0.9450791984959274
56,0.9429501868224883
57,0.9490687881193027
58,0.9444168158697596
59,0.9529460469310748
60,0.9467050947033122
61,0.939472150660405
62,0.9487550001713968
63,0.9497944557097541
64,0.9581000798972674
65,0.9632161418848899
66,0.964989175634234
67,0.9668676843240507
68,0.978768421857572
69,0.97960272863671
70,0.9876293716066734
71,0.9824004514327452
72,0.9851359440139016
73,0.9757323256960687
74,0.972290151013746
75,0.96275416164562
76,0.952135472013543
77,0.9539918309658604
78,0.9447959982807584
79,0.9453819115750837
80,0.9434580486608638
81,0.9453513238423467
82,0.9424871518338137
83,0.9457684772319157
84,0.9466576309800995
85,0.9532070974087444
86,0.9437908220980548
87,0.9588531709722417
88,0.9615306523361381
89,0.9717290243304318
90,0.9827316427458291
91,0.991385334236902
92,1.0
93,0.9973035331468185
94,0.9926341575320974
95,0.9881541094355245
96,0.9875244240409032
97,0.9863810756861804
98,0.9736782012303652
99,0.9363395449283693
100,0.9074705263463217
101,0.8909146523150431
102,0.880503748315697
103,0.8708343331478733
104,0.8420929392437975
105,0.8336486155095626
106,0.8245102666670182
107,0.8252427901286004
108,0.8238099130622804
109,0.8215785906965829
110,0.8223580505066752
111,0.8218960702674053
112,0.8195972439398055
113,0.8085956802738129
114,0.804566010173058
115,0.8245044655452922
116,0.8202881047999009
117,0.8236095106753825
118,0.8257996978142955
119,0.8147395955563408
120,0.7998228021000061
121,0.798062952718221
122,0.7951903427144503
123,0.7918262194880774
124,0.7860994575951186
125,0.7834562555868757
126,0.7841254940841743
127,0.7774631694692238
128,0.7758900107320752
129,0.7697582250677018
130,0.7788063928361421
131,0.7685162576436371
132,0.7664125599559115
133,0.7577989489422182
134,0.7533911511798691
135,0.7517262292445094
136,0.7445539332923738
137,0.7275302779000994
138,0.7129346556375037
139,0.6961551747324233
140,0.681204101920435
141,0.6699868420011761
142,0.664772688318914
143,0.6536292608579859
144,0.643435107861311
145,0.6315570474399913
146,0.6218791942769297
147,0.6161729999973631
148,0.6117905162207274
149,0.6012161260636488
150,0.5913879711104139
151,0.5837906111481739
152,0.5809132547720819
153,0.5740157210398774
154,0.5627277929105019
155,0.5610639257245469
156,0.542326302549593
157,0.5429459678248694
158,0.5215952029997073
159,0.5195885422572165
160,0.5178155085078724
161,0.5125285771166843
162,0.5084456421709908
163,0.5031560739062908
164,0.5064611311659991
165,0.4980938041383093
166,0.4905929537466017
167,0.4847164174381719
168,0.4767462035613614
169,0.4734068669459995
170,0.4681716182756429
171,0.4646223865287406
172,0.4551006362775784
173,0.45217265193005957
174,0.4535749412636425
175,0.4447582909895395
176,0.4385806237260605
177,0.4343215456297777
178,0.4316229692777867
179,0.42956409843976195
180,0.4267226035434306
181,0.41393113013761845
182,0.41127052476419756
183,0.40809625643067526
184,0.41398281285845
185,0.3797108404506944
186,0.42338010267985454
187,0.4043951407694924
188,0.39995411840089445
189,0.40325653878709095
190,0.40721817755124107
191,0.36093471892246803
192,0.20009967381874658
193,0.14369905889984363
194,0.11731555729003236
195,0.1230439013070982
196,0.13040868902559613
197,0.130316925827385
198,0.1349282902248462
199,0.1578116059350749
200,0.15416744674174723
201,0.13659479428431298
202,0.14246974846863572
203,0.1447627736745096
204,0.14777302847559706
205,0.14908777360858777
206,0.15664979946576943
207,0.1303121794550637
208,0.1522019212260407
209,0.14945060740381344
210,0.14972115062612562
211,0.16328259109738766
212,0.16031030727487033
213,0.15708752046873065
214,0.1506994306990088
215,0.14903556351305383
216,0.14310418023557828
217,0.1400074359833033
218,0.1357894931138048
219,0.138996986053576
220,0.16971972671442923
221,0.14188805417192943
222,0.1675838591698595
223,0.1646690591898997
224,0.16229481827986195
225,0.1601104322626748
226,0.12717113572779026
227,0.1275218399048616
228,0.11518918249010514
229,0.11815988418851536
230,0.12156619739107735
231,0.1262524489962741
232,0.12148814593512763
233,0.1230069850779328
234,0.12770905792420043
235,0.12549672104778806
236,0.12784142897449352
237,0.16144152601143877
238,0.1608904194474695
239,0.16080023837336546
240,0.15974126997102076
241,0.15787225402584665
242,0.15682172361873972
243,0.1482344813401646
244,0.1534175199149872
245,0.15071261506656788
246,0.14438517338761778
247,0.16405572241105165
248,0.14590401253042293
249,0.13939831820207416
250,0.1506836094579379
251,0.14675941429765554
252,0.1517668370965913
253,0.1486226291211037
254,0.1388134596571537
255,0.15531659621819602
256,0.1486310671163415
257,0.14326661164390606
258,0.1845400106002315
259,0.1747598467449115
260,0.14746609639882186
261,0.14239538863560253
262,0.1411107038606465
263,0.1656758174967105
264,0.16111508107067612
265,0.16516320928601375
266,0.18323264871307388
267,0.1823967598098287
268,0.1835580389044318
269,0.18234929608661601
270,0.18130087517831858
271,0.18003570326734997
272,0.17502247934668821
273,0.17561683063625122
274,0.17611361760587707
275,0.17215988946226238
276,0.17294778726759255
277,0.19739635109443435
278,0.19879231193158894
279,0.20902812752975053
280,0.20626099246645238
281,0.20526056265606996
282,0.20344270205702503
283,0.19168910206546302
284,0.1793131999251128
285,0.16761972064962016
286,0.15790178700917895
287,0.16186078889981725
288,0.19115909048958832
289,0.19073719072769799
290,0.2067625258083995
291,0.19166431545445198
292,0.19336509886957232
293,0.1861353190748793
294,0.1909913853342369
295,0.15864274846599882
296,0.16107447321859417
297,0.17622436629337326
298,0.17923040209684182
299,0.16999659843316975
300,0.20875442005922418
301,0.20602947497211507
302,0.20199400374963414
303,0.20062335689819294
304,0.163425509641728
305,0.15983514266804136
306,0.15875033290528087
307,0.15990370137934853
308,0.15478974889053548
309,0.1675168825826594
310,0.16304369035721725
311,0.19880285942563622
312,0.19521301982665193
313,0.22602383206279977
314,0.22357734081853828
315,0.22183384005252652
316,0.208156904521447
317,0.2106023410163038
318,0.16079285512753239
319,0.15976289233381763
320,0.16016897085463708
321,0.15865646020826027
322,0.15527809786492353
323,0.16738503890706866
324,0.16130124434061022
325,0.18247639338988547
326,0.210053343951144
327,0.20236527554009762
328,0.20199031212671759
329,0.2026780087385988
330,0.20160163697107614
331,0.1892942935420331
332,0.1882906994834365
333,0.19146654994106588
