time,heat
0,0.13716371871088712
1,0.14101402550386702
2,0.14382466353970455
3,0.1335931391409033
4,0.14024835576720204
5,0.15013045981236317
6,0.15795804855415396
7,0.16238308499984247
8,0.17057823340324924
9,0.18447007921149383
10,0.30244622888560685
11,0.30056546905863674
12,0.3139560971464959
13,0.33755915562476074
14,0.3834057791835211
15,0.3987907764483044
16,0.398425126187528
17,0.3848110982014399
18,0.37997267647398586
19,0.38505645620932377
20,0.3994447462358549
21,0.40784133642783565
22,0.4029866847932453
23,0.4015259931509792
24,0.40116320699146213
25,0.40590043047441926
26,0.4043318576847178
27,0.41758882771380756
28,0.42691911491633483
29,0.47344453047356005
30,0.5025562103739657
31,0.49986586459102067
32,0.5147505988358383
33,0.5385980606215672
34,0.564520086419482
35,0.5821763159829262
36,0.6215586629993441
37,0.6508469624774094
38,0.6860782720686163
39,0.706159440698306
40,0.7265413399602272
41,0.7603167314112668
42,0.7921970425290396
43,0.8161266085508698
44,0.8575443768622625
45,0.8722362616222842
46,0.8897588331269589
47,0.9043905717605344
48,0.947786479341715
49,0.9644889631857971
50,0.9750307652210275
51,0.9878982174788462
52,0.9872232442820605
53,0.9834598152272808
54,0.9776218221603152
55,0.9836144766952855
56,0.9861978960312149
57,0.9931471603868064
58,0.97913215822441
59,0.9866122360134002
60,0.9740073263710214
61,0.9739691383542302
62,0.9729313789979274
63,0.9698410137390937
64,0.9627714571306097
65,0.9597947012217302
66,0.9784285440150308
67,0.975032674621867
68,0.9751567856764387
69,0.9692338242721126
70,0.9759482323244377
71,0.9740942041092215
72,0.988747900852452
73,0.9903088360387952
74,0.9849195521691271
75,0.9835696057755556
76,0.9837128108385229
77,0.9776466443712295
78,0.9858704337872297
79,0.9867716709835037
80,0.9848861376544348
81,0.9891822895434527
82,0.9891908818472307
83,0.9865454069840155
84,1.0
85,0.993201578310734
86,0.9761334442058754
87,0.9697398154945969
88,0.9539958508719756
89,0.943131360094859
90,0.9322735522206809
91,0.9385774390925
92,0.9323680675622393
93,0.9287917597897368
94,0.9090981995304783
95,0.9030921791896311
96,0.9067353159915185
