time,heat
0,0.4585308305769657
1,0.47386161379278735
2,0.4931493442009335
3,0.5056551688577562
4,0.5480758580387903
5,0.5773423714183135
6,0.5933229380714847
7,0.6380739674124773
8,0.6602320123138974
9,0.6780673979634708
10,0.7101264046016699
11,0.7525681007417366
12,0.7832922106195908
13,0.8118019960430528
14,0.8361213705703963
15,0.8569597964998587
16,0.8840511347577324
17,0.8989087839644333
18,0.9275871024910434
19,0.93936341275237
20,0.9484871170049424
21,0.9740501989931938
22,0.9946074181301515
23,1.0
24,0.9902160088305617
25,0.9828468630880993
26,0.9737522821196404
27,0.9725123941058292
28,0.9651866945740935
29,0.9622691144229961
30,0.9498917186748046
31,0.9343031227799464
32,0.9310131465369074
33,0.9228209099450764
34,0.9206600577500401
35,0.9229908753408856
36,0.9131543667738659
37,0.9117039317388415
38,0.9053598301109931
39,0.8967106921602029
40,0.8939678517137859
41,0.8871124216058484
42,0.8860028722242168
43,0.8831010472923939
44,0.8865676729636618
45,0.8787139348707881
46,0.8637794192912635
47,0.8617326730782452
48,0.8664955236080025
49,0.8625462153098717
50,0.8530458180873737
51,0.8423041005584032
52,0.8237263098793819
53,0.8125486979504847
54,0.8083788165825115
55,0.8047885363114835
56,0.7940883552696911
57,0.7837414730843563
58,0.7747089581312209
59,0.7725581319848138
60,0.7638870322132169
61,0.7604691044924337
62,0.7493745655378927
63,0.7416010358340527
64,0.735898123887586
65,0.7284826673490745
66,0.7182164709836604
67,0.7135557906637435
68,0.7049543958016637
69,0.691017233345301
70,0.6779098457707262
71,0.6668802374168316
72,0.6614370478729499
73,0.6545596559442055
74,0.6517600012222231
75,0.6445154649412951
76,0.6400276146025101
77,0.6339776104011183
78,0.6281562955946497
79,0.622175041441001
80,0.621213973065259
81,0.6171071125743838
82,0.6111654851843648
83,0.590703752224828
84,0.5872151647327533
85,0.5862746258851569
86,0.5843682443529474
87,0.5814153343162044
88,0.5805168093866732
89,0.5801506198962638
90,0.5878616061538932
91,0.5867558762193585
92,0.5878372571786509
93,0.588639818499874
94,0.6023100970903452
95,0.5959741117875776
96,0.5897861300598125
97,0.5860707628963632
98,0.5751872483939225
99,0.8974798333193287
100,0.8931648129616757
101,0.8910221031403494
102,0.8904945420100986
103,0.8178944915933969
104,0.8986380806514449
105,0.8858734884538114
106,0.8794167131366063
107,0.8724042082668113
108,0.8629467798241527
109,0.8544532843425585
110,0.8548185189711938
111,0.8534807576255261
112,0.8528505488545478
113,0.8517615290010618
114,0.8485169086922977
115,0.8428894308259937
116,0.8360712403272502
117,0.8285240128638979
118,0.827175748038714
119,0.8223155016079873
120,0.8219736610928202
121,0.8137236553636495
122,0.80882760161639
123,0.8069660985875685
124,0.8061749956076358
125,0.801633195578608
126,0.8058369745395656
127,0.8060408375283594
128,0.8054717399109305
129,0.8031251671008105
130,0.8027733005370142
131,0.8014617978901374
132,0.8068510377437762
133,0.8065091972286091
134,0.8100846771421369
135,0.8095313347439824
136,0.47013717544248296
137,0.4649408176672345
138,0.46166182233459885
139,0.4622648175450122
140,0.45497158331359955
141,0.44980912313133553
142,0.44855395732913705
143,0.4440002215279316
144,0.44209670458104483
145,0.43621666577546236
146,0.4360753462328793
147,0.4285534226065435
148,0.4282516862858933
149,0.4223888349922465
150,0.4081012382647488
151,0.4015742806071393
152,0.4032032747939408
153,0.40453339724541476
154,0.3971905102017432
155,0.3910688913672857
156,0.38624922656196287
157,0.387051787883186
158,0.38511867022129875
159,0.37744301384931517
160,0.5369140013291676
161,0.5357509796881803
162,0.5350701632431689
163,0.5349135659121985
164,0.5347116126469532
165,0.5364074471579494
166,0.5378349655103927
167,0.5387602265696018
168,0.5401886997838193
169,0.5448598835832524
170,0.5457120977167346
171,0.5462620980986792
172,0.5472709095631316
173,0.5492742095654233
174,0.5503589325409254
175,0.5516747320657862
176,0.552763274488385
177,0.5530845854754066
178,0.5535443514196885
