time,heat
0,0.10783794324527676
1,0.11127898308126652
2,0.11589953682292278
3,0.11720071236772532
4,0.12072027141762558
5,0.12431834968143633
6,0.12912355300305794
7,0.1355854254533406
8,0.14029226404544795
9,0.14673429098012689
10,0.15084576410412165
11,0.1564396109588663
12,0.16519666043114814
13,0.17412369105881867
14,0.17988147912942037
15,0.1924100394149197
16,0.19959670460899157
17,0.20752887091096095
18,0.21781747647874977
19,0.22633120267275952
20,0.2351132747516722
21,0.24284526020059502
22,0.24982397890507976
23,0.25710383173763884
24,0.26969969420649
25,0.27491647626476334
26,0.2793817172756076
27,0.32002447038358794
28,0.3289635808903216
29,0.3468702759044378
30,0.37259610406643245
31,0.3860013184325149
32,0.39791811912831593
33,0.4014109298745763
34,0.4119903153883854
35,0.42066798279825224
36,0.4287701302556102
37,0.4422857892302701
38,0.4517193119300886
39,0.4606877592859756
40,0.4682342323064286
41,0.4880167599693516
42,0.5013305123939559
43,0.5143120681443235
44,0.5312963781071175
45,0.5644478804989336
46,0.5771188107876771
47,0.5942541192387605
48,0.9604763614023705
49,0.9621313048340224
50,0.9696354982777544
51,0.973381986484341
52,0.9761689871539114
53,0.9785487233293527
54,0.9813728264846171
55,0.9832175965872616
56,0.9872419220123008
57,0.9896440922488593
58,0.9935666015503662
59,0.9948695027921778
60,0.9973389752120881
61,0.9965037378597216
62,0.9988291145793786
63,0.9988489600949824
64,0.9987747551235944
65,1.0
66,0.9994218915019777
67,0.999138877192498
68,0.9972630445436912
69,0.9964899322836493
70,0.9963993331906758
71,0.9978264846171369
72,0.9975477845501798
73,0.9977100000690279
74,0.9975710814598017
75,0.996735844107435
76,0.9965882970131636
77,0.9993183496814363
78,0.9988498229434869
79,0.9983252110527442
80,0.9993476865305897
81,0.9988170347003155
82,0.9986487792419358
83,0.9986927845156659
84,0.9985081349357006
85,0.9979196722556241
86,0.9974709910332783
87,0.9948902111562861
88,0.9953311267420911
89,0.994491575147202
90,0.9946460250295094
91,0.9934466656082391
92,0.9908952225804002
93,0.9899900944991682
94,0.9901764697761426
95,0.9884792467677695
96,0.987068489462894
97,0.9876353809303577
98,0.984310825642477
99,0.9832969786496766
100,0.9816411723695201
101,0.9809025740496586
102,0.9791794655861502
103,0.9752949216188419
104,0.9712844017698748
105,0.9703922164162105
106,0.9684180190378894
107,0.965555087699922
108,0.9657940967356715
109,0.9646844735588704
110,0.9625333922371245
111,0.9611959770551326
112,0.9590181474297469
113,0.9568316893193161
114,0.9546538596939304
115,0.9500220889217155
116,0.9496105101850637
117,0.9485164182813438
118,0.9495898018209555
119,0.9491411205986098
120,0.9493369872091337
121,0.9489469796850948
122,0.9471203294010451
123,0.9463403143529672
124,0.9455672020929253
125,0.9435006799246215
126,0.9424557703856588
127,0.9412055029026224
128,0.937290759237656
129,0.9376445271245056
130,0.9362786379418647
131,0.934924828638287
132,0.9348014413021419
133,0.9341172024380647
134,0.9333958610882935
135,0.9324320593087548
136,0.9318461851741918
137,0.9310238905493929
138,0.923290179403461
139,0.9153933898901766
140,0.907551822681181
141,0.9002926782127301
142,0.8916158736513677
143,0.8836250336510917
144,0.8756436849843652
145,0.8686649662798804
146,0.8612660403536989
147,0.8521094920238285
148,0.8439150197764878
149,0.836264142086989
150,0.827304323216147
151,0.8197474960136399
152,0.8122622852370073
153,0.8047624060357979
154,0.7976301002975101
155,0.7900465247913633
156,0.7834560879139084
157,0.7761736465358359
158,0.7696211749925795
159,0.7629108021729977
160,0.7560364881375587
161,0.7492527731950935
162,0.742644216499044
163,0.7364929695103852
164,0.7296229697174689
165,0.7223353512483692
166,0.7155930530341205
167,0.7086626538458883
168,0.7020100918761087
169,0.6954515803933209
170,0.6880863055588152
171,0.6814190751644589
172,0.6745344069469659
173,0.6680501004355659
174,0.6616167019859321
175,0.6552652741442269
176,0.2707144040477949
177,0.26973420814667043
178,0.2668919851728113
179,0.2641369098979078
180,0.2553720947890853
181,0.251847358648158
182,0.24740368884992647
183,0.2414974908365489
184,0.23892275089908815
185,0.23356187314056148
186,0.2305134293741242
187,0.22876529830398498
188,0.22494805652002844
189,0.21997804913404523
190,0.21779590526613699
191,0.20507665546114076
192,0.22332848987706133
193,0.20500417618676184
194,0.2024070021881838
195,0.1963981252027694
196,0.1951245608101112
197,0.19220554431935058
198,0.1856237359269409
199,0.20488769163865286
200,0.18713889790086216
201,0.1815976848048927
202,0.17761391325956555
203,0.17487091786372516
204,0.17152651706024064
205,0.1709587627442724
206,0.16903978767024
207,0.1663986083979319
208,0.16585242529457647
209,0.16312754971733082
210,0.1622448556972161
211,0.15939227854130283
212,0.15598747834250254
213,0.15614106537630548
214,0.15450855600577074
215,0.151935541765319
216,0.15215384243696028
217,0.15258612953772027
218,0.15145666084531542
219,0.1553964271169125
220,0.15468198855517742
221,0.1520364950403468
222,0.15306846185174192
223,0.15094154028812237
224,0.15004417784343096
225,0.1462631756966639
226,0.14284543277029593
227,0.13916106965603406
228,0.13838968309300126
229,0.13271731702434614
230,0.13264656344697623
231,0.13173884682023068
232,0.12845484541206192
233,0.12697506022682561
234,0.12720630362603455
235,0.12485331575423314
236,0.12169960447024553
237,0.12119828948912466
238,0.12058998129344442
239,0.11946741538907565
240,0.11836469500031063
241,0.11772877565248605
242,0.11723263776239223
243,0.11609281488793323
244,0.11246712547197814
245,0.11171127018202652
246,0.11187607424638811
247,0.1115059122379529
248,0.11384250598816863
249,0.11256462735298788
250,0.11120736665539212
251,0.10965941643829943
252,0.10793630797479102
253,0.10648585963870807
254,0.10465316941512677
255,0.10303187707515066
256,0.10770506457558207
257,0.10690692970890943
258,0.10115777012335282
259,0.1013924649165798
260,0.10035100677163507
261,0.09932853129378956
