time,heat
0,0.04275912561631624
1,0.04227425643859629
2,0.04248897164615286
3,0.08701861774445194
4,0.08720429360016685
5,0.08637535210214108
6,0.08616767673745522
7,0.08550505152724991
8,0.08474122857577819
9,0.08467171012742995
10,0.08371957137916682
11,0.08298302781881908
12,0.08334293978558399
13,0.08422995998729309
14,0.0829856677598956
15,0.08263631555743675
16,0.08169121665204433
17,0.0817730548254163
18,0.08182321370587009
19,0.08011957173115897
20,0.08078659684315846
21,0.08323734214252337
22,0.08343093782146782
23,0.0952534739424616
24,0.08673350410818831
25,0.08671326455993503
26,0.08728613177353882
27,0.08535721482696507
28,0.08511962013007869
29,0.0846796299506595
30,0.0848881852957042
31,0.08352773566094004
32,0.0840698035619845
33,0.08674318389213553
34,0.08751756660791331
35,0.08730549134143326
36,0.08770676238506357
37,0.08740404914162316
38,0.08693853953179766
39,0.08589928272800951
40,0.07871688303917057
41,0.0786878436873289
42,0.07828305272226324
43,0.07802521847712358
44,0.07722443635058066
45,0.07753066951545641
46,0.07790906106975692
47,0.07767410631394707
48,0.07818009502027914
49,0.07848280826371955
50,0.06619652249361795
51,0.06621236214007703
52,0.06539398040635733
53,0.077402192383066
54,0.07742419189203698
55,0.07767586627466475
56,0.0768882838535044
57,0.07560527249031801
58,0.07702996069127738
59,0.0850096225852239
60,0.0863894317878825
61,0.08515481934443223
62,0.08537833435557718
63,0.08765836346532746
64,0.08847498523832949
65,0.0892502479344661
66,0.09000703104306712
67,0.09107268725762041
68,0.09065469658717218
69,0.09224218115451663
70,0.10406295731479273
71,0.10439206996899829
72,0.10841886009104276
73,0.11015682129974859
74,0.11135095464669229
75,0.03823690655224576
76,0.03881681360872025
77,0.03932984215792303
78,0.03990446933224451
79,0.0404086980778589
80,0.03615135310179877
81,0.0351710549820528
82,0.041573792072960934
83,0.04230945565294983
84,0.04356782756608873
85,0.046163769624661975
86,0.04651400180747966
87,0.04652984145393875
88,0.0474846201432784
89,0.04643656353590188
90,0.045614661880746823
91,0.04522571056214025
92,0.06122199352510452
93,0.044896597907934696
94,0.06362609986545101
95,0.06556117667453662
96,0.06673859039466239
97,0.06562981514252601
98,0.06262556219745176
99,0.03887137239096823
100,0.03882209349087328
101,0.038336344332794495
102,0.038513220384921006
103,0.038628497811928834
104,0.03881769358907909
105,0.03893385099644576
106,0.03930872262931091
107,0.039734633122988694
108,0.04007606550221799
109,0.04072197108560537
110,0.04119188059722507
111,0.04186330561101876
112,0.04221089785275993
113,0.043492149255228624
114,0.04477956052020919
115,0.04539202684996071
116,0.045590022430699345
117,0.045585622528905155
118,0.04599393341540617
119,0.04649816216102057
120,0.04695751190833421
121,0.047461740653948606
122,0.048790510995794574
123,0.04745910071287209
124,0.04919706192157791
125,0.05124213627551833
126,0.05279002172671506
127,0.05075990703887489
128,0.04940033738446958
129,0.04772573476160012
130,0.046245607798033946
131,0.04462380399669479
132,0.08548129205756128
133,0.0865636678989325
134,0.08807987405721104
135,0.0903273438936843
136,0.09338439566028886
137,0.09442453244443584
138,0.09784853602067602
139,0.1004611977060672
140,0.10127957943978691
141,0.10136405755423539
142,0.1025309115100551
143,0.07090969729555636
144,0.07082433920074904
145,0.06990827964719827
146,0.06836567407815458
147,0.06937149162830686
148,0.06994523882226948
149,0.07147376470557178
150,0.07317124681777103
151,0.10491213836107179
152,0.10562404247137204
153,0.1096965915720761
154,0.11147767181836502
155,0.11482335714266857
156,0.1169969086289994
157,0.11848143549435977
158,0.11965004941089714
159,0.12021675676198908
160,0.1230986924371848
161,0.1228118188402035
162,0.12627718149330908
163,0.12689580768557246
164,0.12725923957377272
165,0.12601846726781057
166,0.1281990585970121
167,0.12785146635527095
168,0.1292391953811591
169,0.1314373863175374
170,0.1357994489562993
171,0.13930705066662913
172,0.14316136463834128
173,0.1432238432438188
174,0.15169453417799714
175,0.10624530860471194
176,0.10843733967857837
177,0.11135535454848648
178,0.1127034844582269
179,0.1155871800941403
180,0.11540414417950191
181,0.1200979594135459
182,0.119100941666982
183,0.11694762972890445
184,0.123250049058905
185,0.12156312671101181
186,0.12444682234692522
187,0.12841025388313332
188,0.1313388285173475
189,0.13249864263029648
190,0.13304159051169978
191,0.13445659892871192
192,0.13403068843503413
193,0.13474083258461672
194,0.13224608826730988
195,0.1304148491405672
196,0.1316345019179172
197,0.13139426727995432
198,0.1297091048927788
199,0.13191081575059244
200,0.13038756974944318
201,0.13638111597349148
202,0.14361895442493725
203,0.1636446674510225
204,0.1519180491891421
205,0.15121318492171254
206,0.14909771213906506
207,0.1455417115089991
208,0.14849404561290191
209,0.15041328277552846
210,0.15600115805415224
211,0.15949907998053484
212,0.1598625118687351
213,0.1606738537595841
214,0.16132239928404798
215,0.18739533733607067
216,0.18858947068301435
217,0.18558169781650474
218,0.18599088868336458
219,0.18571457485068935
220,0.18637808004125347
221,0.1897712843049343
222,0.18831403683069795
223,0.1858923308831747
224,0.187627652150804
225,0.18625400281065727
226,0.18522354581045752
227,0.1829127173881479
228,0.18103747924346328
229,0.15334449735081912
230,0.15314562178972166
231,0.15255251502786457
232,0.158425503942752
233,0.15891213308118962
234,0.1668900350144185
235,0.1782277019576923
236,0.16656356230128944
237,0.172925820295691
238,0.17946055444042489
239,0.1795221530655436
240,0.18307199383309763
241,0.18352518371789941
242,0.17970254903910546
243,0.1778493104033918
244,0.17535720602716148
245,0.17434610859485616
246,0.17521464920902965
247,0.17463210221147865
248,0.27944656275271934
249,0.30282412096562006
250,0.3002167391623819
251,0.2983283013123147
252,0.29665985855195715
253,0.29579659781993667
254,0.2943375903849826
255,0.29575787868414777
256,0.2869105561563866
257,0.28962529556340305
258,0.2936828849980068
259,0.29960427283263036
260,0.3025645267597627
261,0.303423387589989
262,0.30364250269933973
263,0.30553094054940694
264,0.3102766746246224
265,0.3026146856402165
266,0.30109847948193796
267,0.2987674115113751
268,0.2984497386018344
269,0.2919167644178182
270,0.2784143457918019
271,0.671550850985006
272,0.6509777901757233
273,0.9984758740184919
274,0.65297270564921
275,1.0
276,0.2825238540675772
277,0.28192458744320825
278,0.2799745509680224
279,0.28489892105608206
280,0.28961209585802045
281,0.28728630776961056
282,0.283935342563154
283,0.2828837660343421
284,0.28656824379679846
285,0.29228283624709495
286,0.27895641369284635
287,0.272680393773611
288,0.8709816796889094
289,0.8283835904782605
290,0.8318093540152184
291,0.8478021170567472
292,0.8651579696741168
293,0.8831650077570269
294,0.8853834382416584
295,0.9004935809832725
296,0.9216051897721643
297,0.9080006934245227
298,0.9001829479166025
299,0.9013586016760106
300,0.9065496058127983
301,0.9042713366637657
302,0.8850824849589357
303,0.8772603395492212
304,0.8801880342030766
305,0.919722911784609
306,0.8749389513626056
307,0.8873757137740685
308,0.8803261911194142
309,0.8907152392358603
310,0.8798061227273407
311,0.8617885248801247
312,0.887803384228464
313,0.8741047299824268
314,0.8730936325501215
315,0.8688354075937025
316,0.8681974218335446
317,0.8428768669883289
318,0.8328591705833126
319,0.8497899926873632
320,0.2112718444124327
321,0.21185351142962489
322,0.21237709974313373
323,0.25125991187876684
324,0.22576864084393636
325,0.24306817471834027
326,0.21281444998147642
327,0.2243069934679058
328,0.20488230702690716
329,0.22619719127869065
330,0.19035383130248532
331,0.22993798778411265
332,0.1919712352020303
333,0.2012198287734218
334,0.2003125690234594
335,0.17649414065078067
336,0.16049433776638106
337,0.13417764515496014
338,0.1255485577561909
339,0.12613022477338307
340,0.12525464431633887
341,0.12272910068647268
342,0.12348852373615021
343,0.12764819089237928
344,0.1330213509634465
345,0.1574513656855179
346,0.1610751248032144
347,0.15260267390831836
348,0.1283609749830384
349,0.11956821123752517
