time,heat
0,0.20174468275691312
1,0.20397307006195034
2,0.2052955676472303
3,0.20440657885508046
4,0.17812648147193558
5,0.1732074664917984
6,0.1694613758876156
7,0.16737411132810023
8,0.1679377572638074
9,0.183292249995141
10,0.16409617641864274
11,0.21663947025732508
12,0.2243674194058141
13,0.22434291306078333
14,0.2139784192055381
15,0.19030359981307574
16,0.18482769926827433
17,0.1850414960025081
18,0.18585358557404424
19,0.20997712459448337
20,0.20301140728108863
21,0.20623610426858277
22,0.20807492519226917
23,0.20394095829949627
24,0.18197820287366473
25,0.18120245029648452
26,0.17974728042948637
27,0.17369928348517408
28,0.1714404745104435
29,0.16535698561815565
30,0.1380822686453146
31,0.1318044190855415
32,0.1309517672877476
33,0.140087563705934
34,0.14873492331626623
35,0.15909434689322924
36,0.1718807436746166
37,0.18058303129967287
38,0.19102442437553185
39,0.18986586578804376
40,0.19202664938265138
41,0.20780535539693096
42,0.21544119448995958
43,0.22032556256850158
44,0.22787689702349315
45,0.24158439435948442
46,0.2583543397779387
47,0.2880188479144678
48,0.3058789031636001
49,0.3376129298856568
50,0.3812249285302024
51,0.4118992670912743
52,0.4363008263708554
53,0.4637597634546172
54,0.511791354668501
55,0.5591359231751435
56,0.5962782467315718
57,0.945995620969657
58,0.95371004937606
59,0.9609208301397623
60,0.9670161496813753
61,0.9727126073314534
62,0.9801312695047267
63,0.985695899919467
64,0.9894994536775151
65,0.9949018351872243
66,0.9989284811896901
67,1.0
68,0.99856342115337
69,0.9964989728461247
70,0.998766232284659
71,0.9955753371523796
72,0.9941455186767926
73,0.9921267028740872
74,0.9923286689589959
75,0.9922568400166644
76,0.9922500796456214
77,0.9946440960412112
78,0.9943179081383882
79,0.9974395094674772
80,0.9962606697668601
81,0.996777838151647
82,0.9962826409727498
83,0.9963392590802346
84,0.9386766742692673
85,0.9451683205632742
86,0.9422554456901368
87,0.9504228189564184
88,0.9431123227198325
89,0.9402002928930754
90,0.9314033600734176
91,0.9194358132346094
92,0.9093569450559293
93,0.9124692508748342
94,0.9079076905135939
95,0.8991741361724638
96,0.8969753254907396
97,0.8803659388845557
98,0.8785313431927712
99,0.8869970178313237
100,0.8503980590974736
101,0.8404789046846837
102,0.8380772828716704
103,0.8262762101697951
104,0.8118402828539244
105,0.78423853293188
106,0.7550447156292173
107,0.7273550808836143
108,0.7004893663588726
