time,heat
0,0.3929119983904105
1,0.3770304387341353
2,0.3999052084532488
3,0.382403688227768
4,0.3726168585832501
5,0.37503642837067436
6,0.3858399682230526
7,0.3695131441166842
8,0.3663143615415968
9,0.36836783268566026
10,0.3601252548257436
11,0.35737346521181346
12,0.3012815526730905
13,0.29269050698266613
14,0.2730134827320016
15,0.2757144541206494
16,0.2685729378085176
17,0.27543166971057464
18,0.25799030167012194
19,0.34396021935496807
20,0.34994847308518134
21,0.3530718925778772
22,0.35171086296606274
23,0.34975591695264885
24,0.3531832086904005
25,0.3529927267711448
26,0.20555972126721986
27,0.26229256570848386
28,0.3262450551619736
29,0.21694162092162136
30,0.22720517391759773
31,0.24251390500725456
32,0.1999130213232582
33,0.2322842308281331
34,0.19678752761728552
35,0.19650301469614675
36,0.21426519439008276
37,0.19012446316767628
38,0.19350162808457122
39,0.20828731172625362
40,0.2873120719558414
41,0.2802175711446511
42,0.2733332572788465
43,0.2747769097195214
44,0.2676053173148756
45,0.2681169565898274
46,0.2742524794626958
47,0.2567675529434296
48,0.2556367610053435
49,0.26578588656888136
50,0.25431756136127853
51,0.2643159607600332
52,0.25092449414259455
53,0.27875974491325123
54,0.2767871680869842
55,0.2694465273002766
56,0.2715127894262138
57,0.2543341550674932
58,0.2776403611481877
59,0.2669509030260352
60,0.23713443287379138
61,0.23206090719866088
62,0.25172099204089793
63,0.27931770828471897
64,0.3091749712980738
65,0.35008398835260107
66,0.3400959600202305
67,0.3668505456736578
68,0.407624738865191
69,0.48415318341611174
70,0.5158080979360541
71,0.5420479329946143
72,0.5615711197605805
73,0.5177519814786582
74,0.6008819554853089
75,0.6451626062213262
76,0.7698542830602805
77,0.9152880926675524
78,0.9563640838908646
79,0.9886844751704571
80,1.0
81,0.9816380269668468
82,0.9464600611962057
83,0.9311658495994867
84,0.863692383108575
85,0.831120666320273
86,0.8164877830566506
87,0.7938484365444575
88,0.7266387408419163
89,0.7535219277185071
90,0.6565780389903698
91,0.6861411094206273
92,0.6193725297416256
93,0.6617521640094266
94,0.6596188356542051
95,0.670201126090388
96,0.6341727328762459
97,0.6026481480905311
98,0.5683755764152271
99,0.5895467256296361
100,0.5802245197591285
101,0.45177851688910875
102,0.3967295879264194
103,0.4900328866515042
104,0.4453688521614858
105,0.40681925270935465
106,0.3917950345408366
107,0.4187577329263727
108,0.4536221467899994
109,0.4889207626329095
110,0.4058305443807315
111,0.40852875015167683
112,0.48906630326450057
113,0.5179013248345902
114,0.5671372710889585
115,0.6025416718089871
116,0.6169132041997287
117,0.6069403867647216
118,0.6315139371575603
119,0.6055786657484816
120,0.5769220265201995
121,0.6015788911463243
122,0.5773268438113945
123,0.5213030346085942
124,0.6223248266389828
125,0.7773805659352645
126,0.7654199607766269
127,0.6298352072121779
128,0.49010513841398046
129,0.7477130934367398
130,0.43153384960501795
131,0.7062381618598502
132,0.4152965623717661
133,0.6634651184738768
134,0.5329072207858295
135,0.6124913271957363
136,0.43312338837949665
137,0.46295195810918865
138,0.5175977982917471
139,0.579126569531259
140,0.4378747195922926
141,0.4267054267987664
142,0.428192292016042
143,0.4491729593111953
144,0.4704312254832312
145,0.41572039328466537
146,0.45487497160920576
147,0.4476079653938257
148,0.5024387562602349
149,0.4888419425283899
150,0.4884990059332871
151,0.5135797014723111
152,0.43799191264243365
153,0.5055877577166784
154,0.43050884254405025
155,0.49462139212206885
156,0.453361833023757
157,0.4535391782589261
158,0.45950150432317904
159,0.4997384762760128
160,0.5150368362992854
161,0.5578340788401552
162,0.5712421391638086
163,0.5696422293229457
164,0.5807893971748523
165,0.5724237493271771
166,0.5671486792619811
167,0.5961361555079178
168,0.5200346531898116
169,0.5178563835469254
170,0.5084788653223691
171,0.5906619609681459
172,0.5174526033623689
173,0.6029316239050314
174,0.6922434448810664
175,0.698811786924367
176,0.648433294856677
177,0.8755271526617515
178,0.9611772957997526
179,0.7824413006285212
180,0.5850263234949941
181,0.6020466262402498
182,0.7002557850672546
183,0.7255636069600918
184,0.9078347529594702
185,0.8485067220066769
186,0.701497893117864
187,0.6302175538595405
188,0.5482349654971906
189,0.5631758694324227
190,0.5411121171045504
191,0.7373268161552176
192,0.5535318148017934
193,0.5828190148662322
194,0.6593709671676238
195,0.6601059300720478
196,0.6091155450876925
197,0.44612490290089096
198,0.45277863339075447
199,0.5684706445237485
200,0.4689052959159086
201,0.5669986445016236
202,0.6290674025975372
203,0.5144581307950494
204,0.5825144512167508
205,0.6053034867870886
206,0.3836710325399122
207,0.3873188822894336
208,0.3784167046074845
209,0.3568597517235848
210,0.37474085297872584
211,0.38353067744151326
212,0.37534859746883753
213,0.35541921060282516
214,0.36195609374476045
215,0.37669925601426785
216,0.3624141491767275
217,0.3614762590733867
218,0.3759245373553712
219,0.34752129784907543
220,0.349455501729721
221,0.35743845722782086
222,0.3351603695280093
223,0.34310287786721094
224,0.34379566510167275
225,0.34643302728316433
226,0.34107222306919266
227,0.3341077062900172
228,0.3311505695616807
229,0.3315156310984031
230,0.3298849537606005
231,0.18483245369405285
232,0.14669769689728807
233,0.129232129701939
234,0.10393848159982687
235,0.07732909087577779
236,0.06408420199656856
237,0.05673561005896643
